cell_id,program_slot,original_opportunity_index,cumulative_ptrs,phase2_probability,phase3_probability,regulatory_probability,cost_multiplier,peak_sales_multiplier,phase2_duration_years,phase3_duration_years,regulatory_duration_years,opportunity_hash
602,0,2,0.14851025919716462,0.285859806554802,0.5742558641651849,0.9046861085640017,1.1555371630477416,0.748534915627685,1.5,2.5,0.5,19a84dde3e1beaa5
602,1,3,0.19441161129432066,0.33488206630345674,0.6291631411076289,0.9227138448869536,1.1562868852095574,0.7846403931864621,2.0,3.0,1.0,19a84dde3e1beaa5
602,2,4,0.15101379702604145,0.28863886698751207,0.577571095423148,0.9058501602644268,1.0785042171592882,0.6887308922118105,2.5,3.5,1.5,19a84dde3e1beaa5
602,3,1,0.0796319896896789,0.20189784904531866,0.46016946809763537,0.8571129855562517,0.7916617695805488,1.1689252978430837,2.0,3.0,1.0,19a84dde3e1beaa5
602,4,0,0.16657837709198625,0.30561926387037364,0.5972774702417639,0.9125607135917763,0.8226879615273216,1.0011562076670342,2.5,3.5,1.0,19a84dde3e1beaa5
602,5,5,0.2042874487025308,0.3449759802431045,0.6395974014078062,0.9258617375928473,0.876974394245407,0.6834764577247385,2.5,3.5,1.5,19a84dde3e1beaa5
603,0,1,0.133619675403938,0.26902270763199265,0.553600172653693,0.8971917183073396,0.8555461217076067,1.015202900090234,2.0,3.0,1.0,c7a1acf69aac393f
603,1,2,0.15791263199106925,0.2962263887204303,0.5864918518392356,0.9089314802544799,0.9455045974802241,0.6981008313829201,1.5,2.5,1.0,c7a1acf69aac393f
603,2,0,0.14112515680597526,0.2775776145300076,0.5642195514315446,0.9010976705592691,1.0323752967533175,0.9836082601355942,2.0,3.0,1.0,c7a1acf69aac393f
603,3,5,0.1143336865643317,0.2463098216500172,0.524087115047287,0.8857047929115606,0.9013338230528329,1.1382007900761024,2.5,3.5,1.5,c7a1acf69aac393f
603,4,4,0.1327053672945936,0.2679704858836635,0.5522758418261087,0.8966965076263934,1.0056192102475634,1.1442092366671621,2.0,3.0,1.0,c7a1acf69aac393f
603,5,3,0.16328360822452137,0.3020653987157864,0.5932295587327909,0.9112107323556446,1.0902755390368768,0.8183368835410583,2.0,3.0,1.0,c7a1acf69aac393f
604,0,3,0.14264327271722133,0.2792907443507403,0.5663149580484456,0.9018550016311097,1.029850676348076,0.9461291570684285,1.5,2.5,0.5,9da236ddd23e5185
604,1,1,0.14731422876618944,0.28452715373722054,0.5726568476160933,0.9041209210675462,1.1557683614191396,1.0034281026517964,1.5,3.0,1.0,9da236ddd23e5185
604,2,4,0.1455857854944333,0.2825954516137149,0.5703283086405898,0.9032934847769202,1.0925552869298516,1.0398756422444217,2.0,3.0,1.0,9da236ddd23e5185
604,3,0,0.13103745457819554,0.26604512266332164,0.5498420844302144,0.8957816659273011,1.2117918149875526,1.1386324637484004,2.5,3.5,1.0,9da236ddd23e5185
604,4,2,0.11092073184519854,0.2421659798268437,0.5184848874727831,0.8834124019254259,0.9400979469217644,1.0476901472746711,2.0,3.0,1.0,9da236ddd23e5185
604,5,5,0.2079476324610738,0.3486827923801487,0.6433605831956849,0.9269771211906818,1.1946615648946772,0.7615296051026732,1.5,2.0,0.5,9da236ddd23e5185
605,0,3,0.11311877833479195,0.24483943299148067,0.522107206755923,0.8848988958071251,0.9623744757801661,1.1674734511705374,2.0,3.0,1.0,60ef5e1363e3a1b7
605,1,0,0.16790252768749678,0.307041736227165,0.5988866305165588,0.913093398712521,1.199442919890216,0.7604381011904735,2.5,3.5,1.5,60ef5e1363e3a1b7
605,2,2,0.17452041897079648,0.31410286744542787,0.6067824175953395,0.9156750015318029,0.787969484010544,1.0791750458716893,1.5,2.5,1.0,60ef5e1363e3a1b7
605,3,1,0.12524224425297478,0.25929446133672646,0.5412002371153706,0.8924823229123827,0.934808142822553,1.1360113518816435,2.0,3.0,1.0,60ef5e1363e3a1b7
605,4,5,0.17921261765398255,0.31906258173538876,0.6122384295335099,0.9174282774226775,0.8517613374863507,1.0721407381260533,1.5,2.5,1.0,60ef5e1363e3a1b7
605,5,4,0.10151350694247724,0.23051992244410546,0.502359113401012,0.8765992229143367,1.181997941512535,0.9885319035273785,2.0,3.0,1.0,60ef5e1363e3a1b7
606,0,5,0.19802971593667829,0.3385961122743281,0.6330346209821743,0.9238914218113979,1.058257923760472,0.7053106876332952,2.0,3.0,1.0,24da0eeae02ead49
606,1,3,0.14022902296189219,0.27656370928294666,0.5629745567573685,0.9006456361925085,1.0387149763772168,0.8190234486758459,2.0,3.0,1.0,24da0eeae02ead49
606,2,4,0.17396701142238397,0.31351539918142574,0.606131289884822,0.9154641075389566,1.0612535153970917,0.8710264952251047,2.0,3.0,1.0,24da0eeae02ead49
606,3,1,0.1309873199366553,0.26598713098161575,0.5497685686594109,0.895753934733341,1.0038575304728263,1.063018240829979,2.0,3.5,1.0,24da0eeae02ead49
606,4,0,0.12788987244366717,0.26239057550205963,0.5451848867004246,0.8940135765349657,1.1658087026660289,0.7855774701514977,1.5,2.5,1.0,24da0eeae02ead49
606,5,2,0.13582835365949586,0.2715553281134753,0.5567712638409463,0.8983701144087316,0.8467652891497517,1.1859879849756385,1.5,2.5,1.0,24da0eeae02ead49
607,0,1,0.18418779495555215,0.3242810917085362,0.6179008386154237,0.919222058647157,1.0506255004680165,0.987302773686569,2.0,3.0,1.0,cdd36ba4012f2e80
607,1,4,0.1854475598918716,0.32559609806617457,0.6193152327142261,0.9196660817215121,0.9359860633106316,1.0001473281646496,1.5,2.5,0.5,cdd36ba4012f2e80
607,2,0,0.14903102250150002,0.28643904010289406,0.5749489962709515,0.9049303443923074,0.9203441568619849,1.1761265569785717,2.5,3.5,1.5,cdd36ba4012f2e80
607,3,5,0.10509392084397723,0.23499301410623996,0.508620425003541,0.8792833446404185,1.1080760864181913,1.2746218301495287,1.5,3.0,1.0,cdd36ba4012f2e80
607,4,3,0.09251183871907123,0.21903167918279043,0.4858777778268181,0.8692873177729721,0.9285091927373871,0.7440760489434604,1.5,2.5,1.0,cdd36ba4012f2e80
607,5,2,0.09939343258225944,0.22784635743693246,0.4985755733912257,0.8749527530926006,1.1521110158969752,1.398886673511021,1.5,2.5,0.5,cdd36ba4012f2e80
608,0,2,0.1500422977558571,0.28756211495340733,0.5762896846467008,0.9054014617047766,1.2822798275735035,0.9927298496270878,2.0,3.0,1.0,5310e6b97d497388
608,1,0,0.18216906740129432,0.3221685187313337,0.6156181323243429,0.9185020537326465,0.8421610488729891,0.9904277854824999,2.0,3.0,1.0,5310e6b97d497388
608,2,3,0.14720421467984662,0.28440440831995467,0.5725092650438253,0.904068633184185,0.7137955891180408,0.9442341465385928,1.5,2.5,1.0,5310e6b97d497388
608,3,4,0.19583238450705379,0.33634277818272923,0.630690295122182,0.9231797224070472,1.0168848439475275,0.8431385330089042,1.5,2.0,0.5,5310e6b97d497388
608,4,5,0.15417795515081156,0.2921314920601572,0.5817009700988652,0.9072858055835206,1.1223085815473377,0.7414195634069511,2.0,3.0,1.0,5310e6b97d497388
608,5,1,0.12177617032987777,0.255209610831473,0.5358873542222455,0.8904135862998688,0.7796211472236096,0.8325091737462484,1.5,3.0,1.0,5310e6b97d497388
609,0,4,0.13860672247951705,0.2747231104939233,0.5607051886730348,0.8998176842740279,0.887380745000943,1.2379000175973711,2.0,3.0,1.0,632c5500f127a886
609,1,3,0.12017549525549925,0.2533106565300996,0.5333956307407192,0.8894325237225192,1.209598350868806,0.9849562213515264,1.5,2.5,1.0,632c5500f127a886
609,2,5,0.18582515810045283,0.32598976219969117,0.6197376826184483,0.919798391946806,1.1055529858561242,0.863990527288341,2.0,3.0,1.0,632c5500f127a886
609,3,0,0.19809858510295295,0.3386666246453224,0.6331077565946811,0.9239135574025243,1.0152173115144294,1.1335028109332437,2.5,3.5,1.5,632c5500f127a886
609,4,1,0.1411754124054752,0.2776344160932729,0.5642891924744896,0.9011229103845619,1.0961607126584387,1.0189843476691738,2.5,3.5,1.0,632c5500f127a886
609,5,2,0.16973096160877715,0.3090005749991175,0.601092300986597,0.9138199155946843,0.9957271755254673,1.1528598056582249,2.0,3.0,1.0,632c5500f127a886
610,0,5,0.19037403542480572,0.33071466641965336,0.6247736049646184,0.9213647380243888,0.8862881312034718,0.9831710089173775,2.0,3.0,1.0,977e1f12dc3e689e
610,1,4,0.09693088775949522,0.22471664133142058,0.4941067595159081,0.8729837505380857,0.9420469846589274,1.1491214491411397,2.0,3.5,1.0,977e1f12dc3e689e
610,2,1,0.16203256661305945,0.30071047274678775,0.5916757932408595,0.9106887176788856,0.8452261428318496,0.9632906276018469,2.0,3.0,1.0,977e1f12dc3e689e
610,3,2,0.15572876888080656,0.2938354386008785,0.5837011848800306,0.9079754409590566,1.0387214614739888,1.257252098670059,2.0,3.0,1.0,977e1f12dc3e689e
610,4,0,0.1658555958671666,0.30484142098237277,0.5963948780616438,0.9122675911328632,0.8073822742095133,1.078620433166606,2.5,3.5,1.5,977e1f12dc3e689e
610,5,3,0.17569525531087724,0.3153482377515723,0.6081593080769245,0.9161197943022169,1.1155417984591545,1.1157687827670468,2.0,3.0,1.0,977e1f12dc3e689e
611,0,0,0.16367754526218964,0.3024914144884513,0.5937168927064412,0.9113740206356734,1.0065053028107485,0.8633918512997987,2.5,3.5,1.5,815ff2597288487c
611,1,1,0.1801820110336089,0.3200825874350708,0.6133514611976999,0.917782931266318,1.0768408823895437,0.8670727691082349,2.0,3.0,1.0,815ff2597288487c
611,2,4,0.17033741507961314,0.30964892395308646,0.6018197463918123,0.914058610149804,1.0169904815626738,1.0619599849614083,2.0,3.0,1.0,815ff2597288487c
611,3,3,0.17207166052544853,0.3114992939255105,0.6038887830300479,0.9147350500123262,1.0367021793247373,1.1120295737053532,1.5,2.5,1.0,815ff2597288487c
611,4,5,0.1413632134249798,0.27784662388626247,0.5645492679128443,0.9012171262993245,0.9586709956308718,0.7845347481225539,1.5,2.5,1.0,815ff2597288487c
611,5,2,0.19570909623699956,0.33621614096437086,0.6305581306185905,0.9231394746045433,1.038998824793591,0.6051130315037159,1.5,2.5,0.5,815ff2597288487c
612,0,0,0.1698329244932282,0.30910962874785,0.6012147491919286,0.9138601258678074,0.9155703958063034,0.8552610349806709,1.5,2.5,1.0,0b47323e33b58ec7
612,1,5,0.14548156396931358,0.2824787516929827,0.570187225579344,0.9032431832606457,0.9733066057559339,0.8453886059307383,2.0,3.0,1.0,0b47323e33b58ec7
612,2,1,0.14002565610135648,0.2763333383878588,0.5626911756707375,0.900542529890758,0.98163709080812,1.2384359528714945,2.5,3.5,1.5,0b47323e33b58ec7
612,3,3,0.15852326562894997,0.29689316271496013,0.5872667863278423,0.9091957035657035,1.056118083315944,1.0010672683690298,2.0,3.0,1.0,0b47323e33b58ec7
612,4,4,0.15475630234617976,0.29276754366381286,0.5824487286537364,0.9075440499012047,0.941568891631803,1.098618590518154,1.5,2.5,0.5,0b47323e33b58ec7
612,5,2,0.15419539883825317,0.29215068661576177,0.58172355520136,0.9072936130951818,1.1170451314788057,0.6292850388915769,3.0,4.0,1.5,0b47323e33b58ec7
613,0,2,0.17258280159427278,0.3120436290950228,0.6044954591053083,0.9149327043630233,0.977424754119167,1.0055403247583863,3.0,4.0,1.5,ed4836213833950e
613,1,4,0.1647904253280914,0.3036932939964202,0.5950886795228396,0.9118325343202863,0.9166297415346032,0.6295499695754032,2.0,3.0,1.0,ed4836213833950e
613,2,0,0.18200698002559965,0.32199860915105943,0.615433976059812,0.9184437842207824,0.9138467239667242,1.03863955670897,2.0,3.0,1.0,ed4836213833950e
613,3,1,0.11821277467958238,0.25097105793667274,0.5303063782269393,0.8882064429749988,1.014520483544768,0.7697672005933945,1.5,2.5,0.5,ed4836213833950e
613,4,3,0.12445226222086761,0.25836665271055215,0.5399991000304166,0.8920173479920287,1.1084733262781752,0.951183535576503,2.0,3.0,1.0,ed4836213833950e
613,5,5,0.1810409478971708,0.32098506345581973,0.6143336961730417,0.9180950676016797,1.0007542177636126,0.9016139824007137,2.0,3.0,1.0,ed4836213833950e
614,0,1,0.180550613868385,0.3204700243258258,0.6137734314662932,0.9179171221008438,0.9914973931610669,1.435777585301914,1.5,2.5,1.0,3e124a4e951c29b5
614,1,2,0.1600410413975179,0.2985471892309963,0.5891829285179235,0.9098467062579563,0.8966974491291766,0.7601069666963649,1.5,2.5,0.5,3e124a4e951c29b5
614,2,3,0.09943513659994672,0.2278991331272868,0.49865056096871296,0.874985567347647,0.8614865349482544,1.286568853270555,2.5,3.5,1.0,3e124a4e951c29b5
614,3,0,0.17152882262009345,0.31092069107547937,0.6032429266808613,0.9145242879983663,1.2080877886618069,0.6201991804800169,1.5,2.5,1.0,3e124a4e951c29b5
614,4,5,0.14123423508858385,0.2777008927417179,0.5643706812083341,0.9011524380240572,1.0375495417985483,1.0534544632647265,3.0,4.0,1.5,3e124a4e951c29b5
614,5,4,0.15714364953489496,0.295385616479288,0.5855126406004192,0.9085968266281913,1.0829635978067609,0.8102221999278529,2.5,3.5,1.0,3e124a4e951c29b5
615,0,5,0.1616856065695067,0.30033415647370265,0.5912432171150601,0.9105430047675502,0.8394326085241379,0.7321503727579691,1.5,2.5,0.5,5b8a3eacc06341da
615,1,3,0.1790581353236313,0.3188998885708066,0.6120606151290425,0.9173715250085949,0.9119291049032111,0.8196728442702239,1.5,2.5,1.0,5b8a3eacc06341da
615,2,1,0.14395527782798428,0.2807667916577972,0.5681121852607361,0.9025011174267649,1.1278239641290029,1.0126339164677458,2.5,3.5,1.0,5b8a3eacc06341da
615,3,2,0.17594471506088744,0.3156123658285207,0.6084507323898269,0.9162137335574001,1.1050323975279823,0.7240797222407535,3.0,4.0,1.5,5b8a3eacc06341da
615,4,0,0.21297829943353397,0.3537488204684299,0.6484454883248885,0.9284678748107782,0.9471539666491183,0.8630898851392195,2.0,3.0,1.0,5b8a3eacc06341da
615,5,4,0.12813820051464478,0.2626799225735358,0.5455554304784657,0.8941551001291512,0.994845749992556,1.1543438069555922,2.0,3.0,1.0,5b8a3eacc06341da
616,0,0,0.16204326046233175,0.30072206762405357,0.591689114416038,0.9106932022638117,1.107636530738985,0.9664002378166087,2.0,3.5,1.0,1936f93200efa9c7
616,1,3,0.12712850062765557,0.26150233073851575,0.5440454225055579,0.893577449436551,0.9767024781197,0.9373613766801792,1.5,2.5,0.5,1936f93200efa9c7
616,2,5,0.20032885021618518,0.34094646724237854,0.635465130562875,0.9246248873388726,1.0484287500722747,0.7913857824215252,1.5,2.5,0.5,1936f93200efa9c7
616,3,4,0.08956461837326389,0.21518839495571318,0.48023143555257636,0.866696511054792,0.9555012177238109,1.2634172123080631,2.0,3.0,1.0,1936f93200efa9c7
616,4,1,0.15264923534071206,0.2904467925800966,0.579713942641498,0.9065970521180606,0.8050955382401549,0.5818143831427731,3.0,4.0,1.5,1936f93200efa9c7
616,5,2,0.10467067588022869,0.23446692486179313,0.5078884472719832,0.8789721337863954,0.965047495563984,1.1188117572319163,1.5,2.0,0.5,1936f93200efa9c7
617,0,5,0.15381983173827016,0.29173727903270835,0.581236854191975,0.9071252594163126,0.8456698131882641,1.083847908147866,2.5,3.5,1.5,878392f941c73f4e
617,1,3,0.1328480040772131,0.26813478667273716,0.5524828975610518,0.8967740530074778,0.9812957284656694,0.5572199473024078,1.5,2.5,1.0,878392f941c73f4e
617,2,1,0.1617156323109652,0.3003667320950524,0.591280680659809,0.910555630919069,0.8603873774140467,0.6892631590596092,2.5,3.5,1.5,878392f941c73f4e
617,3,0,0.13667113636097075,0.27251833820627935,0.557970978750789,0.898813242655785,0.9366757947399845,1.088347203508915,2.0,3.0,1.0,878392f941c73f4e
617,4,4,0.15625230813265156,0.2944095283173941,0.5843729497157915,0.9082062273564111,1.1440903454759626,1.1945764652505133,2.0,3.0,1.0,878392f941c73f4e
617,5,2,0.19127318368469226,0.33164484303932784,0.6257575715638706,0.9216684576985515,0.8994680276546811,0.8817710530914711,1.5,2.5,0.5,878392f941c73f4e
618,0,0,0.15471833230605306,0.2927258070073433,0.5823997027718427,0.9075271342413197,1.0851607461970096,0.9352047616585031,2.5,3.5,1.5,60c38cc3cc309756
618,1,5,0.16844946764040256,0.3076283322359843,0.5995483852703319,0.9133118112349887,0.8177156110814694,0.9499315560046055,1.5,2.5,1.0,60c38cc3cc309756
618,2,1,0.12074438262193163,0.25398647768351257,0.5342840177862982,0.8897831082831802,1.2443533093458718,0.6569794338762218,2.0,3.0,1.0,60c38cc3cc309756
618,3,2,0.16036548877252366,0.298900158462909,0.589590694834235,0.9099848171687677,1.0917074624552305,1.1081975222711182,2.5,3.5,1.5,60c38cc3cc309756
618,4,3,0.16807510092561173,0.3072268819891128,0.59909561342123,0.9131624144729644,0.9462643980728457,1.1538133482281592,1.5,3.0,1.0,60c38cc3cc309756
618,5,4,0.18683252570730202,0.32703888925824615,0.6208613560582312,0.9201496317528084,1.1296097734666075,0.9524426786835545,1.5,2.5,0.5,60c38cc3cc309756
619,0,5,0.13964141998997912,0.27589780004865433,0.5621549052623969,0.9003471917679885,1.0491758040502004,1.0004555510287176,2.5,3.5,1.0,0588f9a8243dead1
619,1,4,0.16604684806605602,0.3050473391238891,0.596628710252737,0.9123453165001474,1.0161684309830834,1.3246106952493777,2.0,3.0,1.0,0588f9a8243dead1
619,2,2,0.13300881500266165,0.2683199558206992,0.5527161339605495,0.8968613498898033,0.9243989073919612,0.7950283740990076,1.5,2.0,0.5,0588f9a8243dead1
619,3,3,0.11228857881190382,0.24383168786209458,0.520745207025521,0.8843418115217246,1.0367972623625055,1.2273239157156814,1.5,2.5,1.0,0588f9a8243dead1
619,4,1,0.16034782751497484,0.298880950061199,0.5895685146776926,0.9099773085603436,0.7613536152116217,1.4213600773971231,1.5,2.5,1.0,0588f9a8243dead1
619,5,0,0.13044172112137534,0.2653555752607404,0.5489671453928847,0.8954512563509839,1.198139939528313,1.1558312901029446,1.5,2.5,1.0,0588f9a8243dead1
620,0,3,0.17539089272791109,0.31502583254048083,0.60780330090799,0.916004941007623,1.0118653979727397,0.6993191493630291,1.5,2.5,0.5,3a170b3d7ac940ab
620,1,5,0.0941899481518313,0.22120119827555168,0.4890353201939776,0.8707166630991017,0.7741236996578419,1.3060717672720465,2.0,3.0,1.0,3a170b3d7ac940ab
620,2,2,0.21334981919291227,0.3541216635917072,0.6488170982073179,0.9285760906714474,1.013713022056924,1.0184579184863236,2.0,3.5,1.0,3a170b3d7ac940ab
620,3,1,0.18046351163627244,0.3203784918831929,0.6136737802064203,0.9178854450940139,0.9363408445311326,1.2489459093414146,1.5,2.5,0.5,3a170b3d7ac940ab
620,4,0,0.13858407088899993,0.2746973639858011,0.5606733594527711,0.8998060349701863,1.1341690186229416,1.2574980642630993,1.5,2.5,0.5,3a170b3d7ac940ab
620,5,4,0.13436765640474388,0.26988184321959224,0.5546784972307143,0.897593594242215,0.880673161879789,1.1596343239566165,2.0,3.0,1.0,3a170b3d7ac940ab
621,0,0,0.17595833068278688,0.3156267789571231,0.608466629033703,0.916218855731411,0.872170667260439,1.269471448718596,1.5,2.5,0.5,aed21f71df05305b
621,1,3,0.12940374818790204,0.264151776261151,0.5474354783283304,0.89487088969265,0.8328328536877819,1.108948044338139,1.5,2.5,1.0,aed21f71df05305b
621,2,5,0.15610899721810842,0.294252437084217,0.5841892381366626,0.9081431538891331,1.087336260978857,1.09928839508704,2.5,3.5,1.0,aed21f71df05305b
621,3,1,0.17391196166389175,0.3134569318352318,0.6060664299640596,0.9154430805448864,0.8511564109254752,0.9605543204099452,2.0,3.0,1.0,aed21f71df05305b
621,4,2,0.11066050070663369,0.24184832047213584,0.5180525446939235,0.8832339289043651,0.9949229911072599,1.0458153941077926,3.0,4.0,1.5,aed21f71df05305b
621,5,4,0.17955990441365027,0.319428180936105,0.6126377240175145,0.9175556243750278,1.1493972191298063,0.9777647893458657,2.5,3.5,1.0,aed21f71df05305b
622,0,3,0.15060677060236444,0.2881879980439266,0.5770350024883362,0.9056626304464691,1.0716374719372472,1.0861083062163928,2.5,3.5,1.5,e8aac6d50efdf37c
622,1,5,0.16324649015827714,0.3020252425138332,0.5931835931072047,0.911195320085502,1.0497090500456066,1.3634011259440313,2.0,3.5,1.0,e8aac6d50efdf37c
622,2,0,0.13187438576188282,0.26701219177095126,0.5510662093255292,0.8962425872092379,0.9616173463554083,1.023813372729104,2.0,3.5,1.0,e8aac6d50efdf37c
622,3,4,0.11006003476335405,0.2411144051570736,0.517052082516807,0.8828200669014821,1.2482782675763504,0.9108553089903078,2.0,3.0,1.0,e8aac6d50efdf37c
622,4,2,0.11667100163480817,0.24912443853009358,0.5278528559706265,0.8872248917803484,1.0909365059244824,0.5183230718072138,2.0,3.0,1.0,e8aac6d50efdf37c
622,5,1,0.14793386232443367,0.28521797561730067,0.5734864996520881,0.9044144746555158,1.0870730161270976,1.3538488423022357,2.0,3.0,1.0,e8aac6d50efdf37c
623,0,0,0.18005546171583084,0.31994951991579323,0.6132064313107098,0.9177367767123041,1.0713176763991321,0.842012459343028,1.5,2.5,1.0,ebde0623ed202ffb
623,1,4,0.13116116859328258,0.2661881952114925,0.5500234038080477,0.8958500378200501,1.1465347233141467,0.855755346799263,2.0,3.0,1.0,ebde0623ed202ffb
623,2,2,0.1851196841127189,0.32525408837499403,0.6189478530322069,0.9195509035182562,1.0734582406159339,1.062242317117518,2.0,3.0,1.0,ebde0623ed202ffb
623,3,3,0.13198525353022716,0.26714015434928023,0.5512279281467372,0.8963033616845036,0.8303709922514738,1.1571626339544303,2.0,3.0,1.0,ebde0623ed202ffb
623,4,5,0.15389729088649468,0.29182256734142775,0.5813373095012077,0.9071600256594649,0.9868029121177166,0.7693499622643204,2.0,3.0,1.0,ebde0623ed202ffb
623,5,1,0.11332999580307718,0.2450954353118155,0.5224525466142529,0.8850397960247962,0.8788483277202219,0.9698082740061786,2.5,3.5,1.0,ebde0623ed202ffb
624,0,4,0.10650784386615766,0.23674542602488216,0.5110502213865336,0.8803115806506222,0.7907516850908299,0.6881417826066041,2.5,3.5,1.0,85e46ab853240d68
624,1,5,0.21671179210103325,0.3574877344427586,0.6521559428270042,0.9295439783217385,1.2082897630855152,1.3668511597811885,2.5,3.5,1.0,85e46ab853240d68
624,2,3,0.18103667363258555,0.32098057555244913,0.6143288175416931,0.9180935192044121,1.113607896134494,1.2314840817256987,2.5,3.5,1.0,85e46ab853240d68
624,3,0,0.19899827210427676,0.3395871578315933,0.6340612935378643,0.9242017891635982,1.0231491341346266,1.2432000167404014,2.0,3.0,1.0,85e46ab853240d68
624,4,2,0.1554669199818528,0.29354809082941863,0.583364543221099,0.9078596312142613,0.8729707471318442,1.2397800510165475,2.5,3.5,1.5,85e46ab853240d68
624,5,1,0.12162969215524688,0.25503617105603854,0.5356603542703026,0.8903244985689583,0.7957851505950592,1.1022737926111292,1.5,2.5,1.0,85e46ab853240d68
625,0,2,0.17841379970938848,0.3182208731685808,0.6113176459192681,0.9171341130471864,1.060956709007414,0.8811092481007802,1.5,2.5,0.5,e2f91131030341fd
625,1,4,0.14856054191520485,0.28591576169036426,0.574322871626538,0.9047097396589326,1.0577677966782177,0.8605669112738903,1.5,2.5,0.5,e2f91131030341fd
625,2,3,0.17899643822532804,0.31883490103326667,0.6119895656062596,0.917348841118785,1.1174939765476752,0.9499781991222516,1.5,2.5,1.0,e2f91131030341fd
625,3,5,0.13646978562700726,0.27228843167436445,0.5576848643541108,0.8987076965512273,1.0251171964768169,0.9219658578473028,1.5,2.5,0.5,e2f91131030341fd
625,4,0,0.14163810583874648,0.2781570855073954,0.5649294762258582,0.9013547412920121,0.9982909879586295,1.3729718293524003,2.5,3.5,1.5,e2f91131030341fd
625,5,1,0.1595437081409631,0.29800572443927226,0.5885566263833043,0.9096342861742467,0.9181735453096302,0.8662736443019483,2.0,3.0,1.0,e2f91131030341fd
626,0,2,0.1721903309896796,0.31162571261566696,0.6040297602977105,0.9147810080305283,1.0007681855127242,0.9322382863267222,2.5,3.5,1.5,d5aad9b7f52d0cc3
626,1,5,0.07915324047968206,0.2012429522679761,0.4591587872493397,0.8566139039393671,1.1429149826326366,1.2757537651495399,2.0,3.0,1.0,d5aad9b7f52d0cc3
626,2,4,0.1654838440792647,0.30444096288846606,0.5959397546994692,0.9121161721543195,1.0408122845243337,0.6768029267323595,2.5,3.5,1.5,d5aad9b7f52d0cc3
626,3,1,0.17937853594636677,0.3192372741048596,0.6124292714843848,0.9174891589344427,1.0632643370203145,0.7987776267159206,2.0,3.0,1.0,d5aad9b7f52d0cc3
626,4,0,0.17859558594604857,0.3184125144631586,0.6115274751871324,0.9172012088986248,1.0600445967008394,0.8901237122931632,2.0,3.0,1.0,d5aad9b7f52d0cc3
626,5,3,0.18672909024613885,0.32693123953785275,0.6207462021609658,0.9201136829087888,0.9559952783696745,1.170615429584802,2.0,3.0,1.0,d5aad9b7f52d0cc3
627,0,1,0.1769817912557637,0.31670927249131553,0.609658768684192,0.9166023852500109,0.8420365188894308,1.0613597892509383,2.0,3.0,1.0,cfec810b7350e577
627,1,4,0.1648341992426891,0.30374051983096995,0.5951424888061042,0.9118504861335907,0.7899922006803888,1.0550709171413097,2.5,3.5,1.5,cfec810b7350e577
627,2,0,0.1457364861983907,0.2827641506725361,0.5705321728874019,0.9033661361331943,1.0760555107214735,1.2233747716369683,1.5,2.5,0.5,cfec810b7350e577
627,3,5,0.18653779880882804,0.3267321100718544,0.620533104260199,0.9200471300443094,0.8300360808009806,1.3749600923965193,2.5,3.5,1.0,cfec810b7350e577
627,4,3,0.14242555778625982,0.27904540693057267,0.5660155030365547,0.9017470369485175,0.9559386809345891,1.0472094204754243,2.0,3.0,1.0,cfec810b7350e577
627,5,2,0.14559241349269175,0.2826028723186592,0.5703372782383296,0.9032966821301321,0.9935648946450542,0.7247815163298228,2.5,3.5,1.5,cfec810b7350e577
628,0,2,0.16477642315207616,0.3036781868613465,0.5950714649210525,0.9118267906613614,0.896253252978654,0.9690882595524843,1.5,2.0,0.5,361657faf21b5108
628,1,5,0.16220102850828155,0.3008931024781049,0.5918855640717979,0.9107593188934412,0.7690869716404091,1.2418071731505158,1.5,2.5,1.0,361657faf21b5108
628,2,3,0.16711831535101937,0.30619969112231316,0.5979348331016994,0.9127785936256062,1.243653898715492,1.3321131479975525,1.5,2.5,0.5,361657faf21b5108
628,3,0,0.17619254306894683,0.3158746597367309,0.6087399265152887,0.916306884027505,0.8970494670887714,1.2670274386574185,1.5,2.5,1.0,361657faf21b5108
628,4,4,0.10297921635570878,0.23235733682326448,0.5049414354651351,0.877712295322574,0.9790528240526841,0.6129183388923677,1.5,2.5,1.0,361657faf21b5108
628,5,1,0.12294969442384013,0.2565967405850183,0.5376986703433507,0.8911223899710619,1.1288545567508514,1.3642923952432036,1.5,2.5,1.0,361657faf21b5108
629,0,1,0.1831262226348272,0.3231709924264799,0.6167029526123086,0.9188447486636899,1.076097710923623,1.0092521126854663,2.5,3.5,1.5,cd386db992c73903
629,1,4,0.12073749140977749,0.2539782972539127,0.5342732749885979,0.8897788741642366,0.98481794564528,1.2104740811709596,2.0,3.0,1.0,cd386db992c73903
629,2,5,0.14427226762407064,0.2811227973795995,0.5685445264520008,0.9026560751150272,1.0731811522096284,1.1301224203973155,2.0,3.0,1.0,cd386db992c73903
629,3,0,0.20842806221535387,0.349168020004178,0.6438505119069267,0.927121570057919,1.0840402062192875,0.7486001802109981,2.0,3.0,1.0,cd386db992c73903
629,4,2,0.1447045921150627,0.2816079488367575,0.5691330007114173,0.9028667002555831,1.0311304153426257,0.9415842514079256,1.5,2.5,0.5,cd386db992c73903
629,5,3,0.1354762080950584,0.2711523978260528,0.5562683053798054,0.8981839028663466,1.0655211401900508,0.9878632022154861,2.5,3.5,1.0,cd386db992c73903
